822651410000,214.02686,-144.29789,-18.15597,0.17847,0.73681,-0.17748,0.62750,25.82691,-13.69787,-2.07840,
822760540000,216.78298,-145.75984,-18.36656,0.17672,0.73707,-0.17578,0.62817,25.98772,-13.72640,-2.08907,
822851540000,219.11685,-146.99071,-18.54935,0.17537,0.73742,-0.17379,0.62870,26.13309,-13.75616,-2.09827,
822942470000,221.46011,-148.23196,-18.73081,0.17393,0.73785,-0.17187,0.62911,26.28838,-13.81265,-2.10940,
823033400000,223.81715,-149.47126,-18.91462,0.17213,0.73838,-0.17017,0.62945,26.41940,-13.86821,-2.11105,
823142530000,226.65170,-150.99711,-19.13744,0.16986,0.73872,-0.16869,0.63007,26.58243,-13.95905,-2.12534,
823233460000,229.01950,-152.28433,-19.32175,0.16802,0.73915,-0.16767,0.63033,26.72533,-14.03033,-2.14777,
823324460000,231.42131,-153.54915,-19.50585,0.16623,0.73973,-0.16609,0.63055,26.88180,-14.04681,-2.15905,
823415390000,233.83104,-154.83034,-19.69396,0.16492,0.74015,-0.16412,0.63090,27.02164,-14.10097,-2.16296,
823524520000,236.68792,-156.38647,-19.91479,0.16303,0.74077,-0.16225,0.63115,27.15759,-14.20257,-2.17102,
823615450000,239.02491,-157.80056,-20.11063,0.16244,0.74108,-0.16187,0.63104,27.22004,-14.36087,-2.18139,
823706380000,241.35615,-159.35852,-20.32612,0.16325,0.74104,-0.16250,0.63071,27.28379,-14.60366,-2.21118,
823797380000,243.78089,-160.74901,-20.53044,0.16188,0.74137,-0.16132,0.63098,27.42794,-14.70674,-2.23699,
823906510000,246.68725,-162.54606,-20.77902,0.16140,0.74192,-0.16090,0.63057,27.58062,-14.92217,-2.27597,
823997440000,249.15556,-163.94041,-20.98413,0.15993,0.74249,-0.15981,0.63055,27.71180,-15.01817,-2.29322,
824088370000,251.65045,-165.31747,-21.18438,0.15767,0.74273,-0.15874,0.63111,27.86349,-15.09225,-2.30713,
824179300000,254.15236,-166.70263,-21.36935,0.15565,0.74288,-0.15770,0.63169,28.02660,-15.13872,-2.30870,
824270300000,256.67163,-168.09485,-21.56839,0.15434,0.74350,-0.15612,0.63167,28.20153,-15.16714,-2.31930,
824379430000,259.72374,-169.77264,-21.82030,0.15295,0.74465,-0.15317,0.63138,28.40614,-15.22930,-2.34414,
824470360000,262.27085,-171.20050,-22.03096,0.15180,0.74543,-0.15095,0.63127,28.54028,-15.33813,-2.35123,
824561290000,264.71807,-172.93864,-22.26539,0.15364,0.74560,-0.15197,0.63038,28.59640,-15.69735,-2.38956,
824652220000,267.24833,-174.59647,-22.49623,0.15453,0.74584,-0.15282,0.62968,28.69985,-15.97358,-2.42214,
824761350000,270.34710,-176.71667,-22.79997,0.15632,0.74578,-0.15495,0.62878,28.88312,-16.36600,-2.47490,
824852350000,272.97678,-178.45606,-23.05017,0.15797,0.74579,-0.15627,0.62803,29.06302,-16.65375,-2.51915,
824943280000,275.87753,-180.48554,-23.33620,0.16194,0.74554,-0.15943,0.62652,29.49011,-17.23272,-2.59132,
825034210000,278.64571,-182.09539,-23.60693,0.16198,0.74614,-0.15922,0.62584,29.74488,-17.34968,-2.63987,
825143340000,282.30377,-184.67715,-23.99791,0.16708,0.74591,-0.16366,0.62364,30.30523,-18.07564,-2.75391,
825234270000,285.04935,-186.36848,-24.26446,0.16784,0.74597,-0.16433,0.62318,30.47020,-18.18557,-2.79466,
825325270000,287.85813,-188.05896,-24.54935,0.16890,0.74618,-0.16470,0.62254,30.68610,-18.29251,-2.85494,
825416200000,290.64624,-189.74659,-24.81565,0.17009,0.74610,-0.16554,0.62209,30.84575,-18.38811,-2.87221,
825525330000,293.98943,-191.81920,-25.13496,0.17190,0.74568,-0.16713,0.62168,31.02641,-18.53932,-2.89430,
825616260000,296.74340,-193.70574,-25.41146,0.17519,0.74501,-0.16989,0.62081,31.14567,-18.77187,-2.93237,
825707260000,299.55178,-195.48257,-25.68276,0.17727,0.74441,-0.17177,0.62043,31.30654,-18.90996,-2.96248,
825798190000,302.32501,-197.46795,-25.96961,0.18089,0.74361,-0.17539,0.61933,31.44492,-19.21757,-3.01391,
825889120000,305.18234,-199.51930,-26.27453,0.18499,0.74309,-0.17903,0.61769,31.62832,-19.54552,-3.05941,
825998250000,308.62274,-201.82183,-26.62662,0.18811,0.74255,-0.18188,0.61656,31.84046,-19.78482,-3.09466,
826089180000,311.58795,-203.98983,-26.94929,0.19253,0.74184,-0.18567,0.61493,32.08224,-20.21138,-3.15756,
826180180000,314.48790,-205.93710,-27.24577,0.19490,0.74140,-0.18789,0.61403,32.23280,-20.39538,-3.17647,
826271110000,317.41472,-207.85560,-27.54053,0.19714,0.74095,-0.18961,0.61333,32.42020,-20.55194,-3.20773,
826380240000,320.94591,-210.18450,-27.89777,0.19903,0.74077,-0.19185,0.61224,32.62583,-20.74050,-3.24349,
826471170000,323.90739,-212.13189,-28.19588,0.20048,0.74048,-0.19311,0.61173,32.79371,-20.86749,-3.24965,
826562100000,326.96696,-214.09000,-28.49952,0.20175,0.73999,-0.19414,0.61157,33.05982,-21.01312,-3.28302,
826653100000,330.05152,-216.03464,-28.80862,0.20265,0.73997,-0.19466,0.61113,33.32368,-21.11801,-3.32176,
826762230000,333.68760,-218.37897,-29.17538,0.20384,0.73980,-0.19520,0.61077,33.52038,-21.26990,-3.35033,
826853160000,336.72945,-220.35112,-29.48322,0.20425,0.73962,-0.19644,0.61046,33.69661,-21.41809,-3.39418,
826944090000,339.86830,-222.27109,-29.79385,0.20317,0.74010,-0.19706,0.61003,33.95861,-21.46786,-3.43241,
827035020000,342.96073,-224.22800,-30.10787,0.20296,0.74020,-0.19769,0.60978,34.12175,-21.53158,-3.44129,
827144150000,346.73600,-226.56563,-30.48468,0.20300,0.73983,-0.19747,0.61029,34.41081,-21.58810,-3.47660,
827235150000,349.88827,-228.54123,-30.80511,0.20319,0.74001,-0.19724,0.61008,34.61475,-21.69180,-3.50953,
827344280000,353.67895,-230.90175,-31.18742,0.20263,0.74022,-0.19700,0.61008,34.83563,-21.79338,-3.52354,
827417010000,356.18555,-232.50689,-31.44476,0.20284,0.74032,-0.19715,0.60984,34.96916,-21.86867,-3.54252,
827507940000,359.34929,-234.47135,-31.76191,0.20244,0.74082,-0.19691,0.60945,35.14340,-21.91905,-3.56874,
827617070000,363.19785,-236.84423,-32.14390,0.20250,0.74096,-0.19670,0.60933,35.34290,-21.99069,-3.57726,
827708070000,366.37887,-238.87140,-32.46886,0.20245,0.74111,-0.19698,0.60907,35.49713,-22.10548,-3.60315,
827799000000,369.61473,-240.78435,-32.78542,0.20091,0.74179,-0.19672,0.60884,35.68455,-22.10589,-3.61771,
827889930000,372.83517,-242.79696,-33.11165,0.20095,0.74232,-0.19687,0.60813,35.84710,-22.15790,-3.63147,
827999060000,376.73669,-245.12912,-33.49188,0.20040,0.74315,-0.19608,0.60756,36.05544,-22.17411,-3.65828,
828089990000,379.97954,-247.15648,-33.82146,0.20085,0.74396,-0.19561,0.60656,36.19824,-22.24877,-3.67457,
828180990000,383.22435,-249.19748,-34.14962,0.20114,0.74411,-0.19535,0.60636,36.31216,-22.35184,-3.69415,
828271920000,386.48204,-251.19192,-34.45721,0.20062,0.74368,-0.19552,0.60701,36.43800,-22.42432,-3.69826,
828381050000,390.42300,-253.59828,-34.83773,0.19983,0.74331,-0.19579,0.60763,36.61355,-22.49423,-3.69211,
828471980000,393.68222,-255.67357,-35.16848,0.19958,0.74328,-0.19642,0.60756,36.75787,-22.57886,-3.71587,
828562910000,396.96847,-257.67088,-35.48563,0.19879,0.74362,-0.19575,0.60761,36.89757,-22.58285,-3.72826,
828653910000,400.27910,-259.72449,-35.81995,0.19852,0.74393,-0.19522,0.60750,37.01866,-22.65800,-3.73985,
828763040000,404.29290,-262.22812,-36.22700,0.19773,0.74385,-0.19520,0.60785,37.20138,-22.79158,-3.76827,
828853970000,407.58758,-264.35929,-36.56208,0.19754,0.74387,-0.19602,0.60763,37.29703,-22.91858,-3.78811,
828944900000,410.88657,-266.41423,-36.88008,0.19632,0.74385,-0.19595,0.60807,37.37557,-22.93383,-3.77186,
829035830000,414.21106,-268.43017,-37.20017,0.19548,0.74414,-0.19482,0.60835,37.48473,-22.90654,-3.77426,
829126830000,417.51078,-270.51811,-37.52799,0.19554,0.74458,-0.19415,0.60800,37.53524,-22.96408,-3.78070,
829235960000,421.57196,-273.01223,-37.93431,0.19535,0.74493,-0.19311,0.60797,37.67989,-23.03447,-3.79805,
829326890000,424.88089,-275.11049,-38.25822,0.19569,0.74463,-0.19262,0.60838,37.76003,-23.13517,-3.80694,
829417820000,428.26587,-277.22305,-38.59921,0.19567,0.74449,-0.19268,0.60855,37.92147,-23.23711,-3.83201,
829508750000,431.59789,-279.33353,-38.92501,0.19575,0.74436,-0.19242,0.60876,38.04220,-23.30182,-3.83325,
829617950000,435.71829,-281.86397,-39.33661,0.19551,0.74461,-0.19162,0.60878,38.26449,-23.41060,-3.87223,
829708880000,439.07264,-283.98411,-39.66201,0.19540,0.74475,-0.19160,0.60865,38.37012,-23.49294,-3.87832,
829799810000,442.46508,-286.06963,-39.98779,0.19507,0.74476,-0.19115,0.60889,38.48414,-23.55291,-3.86760,
829890740000,445.86160,-288.16070,-40.31558,0.19445,0.74491,-0.19097,0.60895,38.62070,-23.61917,-3.88987,
829999870000,450.03484,-290.74243,-40.73586,0.19383,0.74556,-0.19097,0.60835,38.82771,-23.71258,-3.92515,
830090870000,453.52339,-292.89537,-41.08598,0.19351,0.74590,-0.19093,0.60806,38.96776,-23.77273,-3.92710,
830181800000,456.96095,-294.99781,-41.41024,0.19306,0.74580,-0.19049,0.60846,39.07477,-23.81890,-3.93073,
830272730000,460.45811,-297.16638,-41.76080,0.19257,0.74613,-0.19061,0.60818,39.22444,-23.90783,-3.95776,
830381860000,464.61411,-299.73401,-42.14909,0.19185,0.74612,-0.19047,0.60846,39.34075,-23.96420,-3.94275,
830472790000,468.04868,-301.88775,-42.47874,0.19149,0.74602,-0.19029,0.60875,39.44121,-24.01896,-3.95138,
830563790000,471.47601,-304.08516,-42.81295,0.19150,0.74611,-0.19048,0.60858,39.52646,-24.10894,-3.96492,
830654720000,474.94078,-306.24453,-43.14622,0.19118,0.74615,-0.19065,0.60858,39.61732,-24.16805,-3.95552,
830745650000,478.38961,-308.45547,-43.48186,0.19156,0.74558,-0.19072,0.60913,39.69401,-24.18832,-3.92499,
830854780000,482.62523,-311.02224,-43.87152,0.19297,0.74370,-0.18744,0.61200,39.72931,-24.08595,-3.78276,
830945710000,486.07705,-313.25162,-44.20091,0.19375,0.74063,-0.18622,0.61583,39.82368,-24.33806,-3.88867,
831036710000,489.64968,-315.48381,-44.56233,0.19162,0.74148,-0.18848,0.61479,40.14622,-24.63717,-4.19883,
831127640000,493.19197,-317.70914,-44.92872,0.18839,0.74603,-0.19083,0.60953,40.35093,-24.60375,-4.26506,
832746460000,0.03279,0.00381,-0.00614,-0.01841,0.76245,0.02723,0.64621,-0.00809,-0.10856,0.00778,
832855590000,0.05538,-0.00896,-0.02055,-0.07475,0.76955,0.07041,0.63027,0.11494,-0.26418,-0.07546,
832946520000,0.08082,-0.02744,-0.03358,-0.12317,0.76743,0.10304,0.62069,0.27370,-0.33126,-0.13086,
833037520000,0.11761,-0.05376,-0.05157,-0.16172,0.76674,0.12367,0.60883,0.40308,-0.37219,-0.17890,
833128450000,0.15841,-0.09726,-0.06840,-0.15837,0.76914,0.11344,0.60867,0.52578,-0.40301,-0.21013,
833255780000,0.24281,-0.12637,-0.09854,-0.18919,0.76096,0.12864,0.60712,0.65474,-0.23321,-0.21738,
833328510000,0.29598,-0.14135,-0.11663,-0.19548,0.75922,0.13258,0.60646,0.67161,-0.14419,-0.21987,
833419440000,0.36228,-0.12993,-0.13701,-0.21471,0.75187,0.15008,0.60503,0.68285,-0.05701,-0.24108,
833510440000,0.42628,-0.13533,-0.16055,-0.21954,0.74779,0.15606,0.60684,0.72772,-0.02233,-0.28074,
833619570000,0.51747,-0.11848,-0.19121,-0.22994,0.74119,0.16916,0.60758,0.86279,0.01491,-0.31058,
833710500000,0.60908,-0.11284,-0.21653,-0.23331,0.73746,0.17580,0.60894,1.02044,-0.03330,-0.32277,
833801430000,0.71251,-0.12062,-0.24743,-0.23898,0.73595,0.17989,0.60738,1.15504,-0.08575,-0.34803,
833892360000,0.82245,-0.12575,-0.28546,-0.24751,0.73494,0.18519,0.60357,1.24363,-0.09688,-0.38605,
834001560000,0.96180,-0.12827,-0.33435,-0.26149,0.73230,0.19422,0.59803,1.29390,-0.09880,-0.42040,
834092490000,1.08002,-0.11922,-0.37033,-0.27431,0.72685,0.20366,0.59579,1.31258,-0.06338,-0.43443,
834183420000,1.20264,-0.09737,-0.39985,-0.28586,0.71923,0.21472,0.59572,1.35474,-0.01374,-0.44264,
834274350000,1.32670,-0.08195,-0.43445,-0.29658,0.71235,0.22565,0.59471,1.41598,-0.01455,-0.45336,
834365280000,1.45752,-0.05615,-0.46358,-0.30954,0.70379,0.23832,0.59335,1.48056,-0.01105,-0.44945,
834474480000,1.61863,-0.02429,-0.50228,-0.32707,0.69369,0.25402,0.58931,1.52593,0.01359,-0.45485,
834565410000,1.74776,0.01583,-0.53513,-0.34595,0.68349,0.27014,0.58325,1.54094,0.03409,-0.45629,
834656340000,1.88441,0.01884,-0.58031,-0.35707,0.67745,0.27902,0.57940,1.56349,-0.00230,-0.47326,
834747270000,2.02519,0.00624,-0.63134,-0.36576,0.67280,0.28547,0.57626,1.60425,-0.06134,-0.50432,
834856400000,2.19008,-0.00373,-0.69446,-0.38154,0.66469,0.29659,0.56978,1.64743,-0.12057,-0.54503,
834947400000,2.32803,-0.00613,-0.74608,-0.39772,0.65611,0.30806,0.56253,1.67172,-0.16386,-0.56347,
835038330000,2.46512,-0.00997,-0.79706,-0.41217,0.64753,0.31872,0.55609,1.67114,-0.21491,-0.57122,
835129260000,2.60031,-0.01386,-0.84618,-0.42724,0.63775,0.33022,0.54927,1.66279,-0.26427,-0.58267,
835238390000,2.76497,-0.02171,-0.90459,-0.44488,0.62528,0.34407,0.54103,1.66257,-0.32234,-0.60188,
835329320000,2.90557,-0.03878,-0.95597,-0.45734,0.61568,0.35418,0.53510,1.68377,-0.37823,-0.62180,
835420320000,3.04246,-0.05680,-1.00690,-0.47163,0.60470,0.36559,0.52749,1.69744,-0.44700,-0.62812,
835511250000,3.19072,-0.09174,-1.06146,-0.48354,0.59545,0.37437,0.52104,1.74167,-0.53392,-0.64525,
835620380000,3.36280,-0.14046,-1.12673,0.50051,-0.58275,-0.38626,-0.51058,1.75500,-0.63502,-0.66481,
835711310000,3.50995,-0.19364,-1.18313,0.51317,-0.57278,-0.39496,-0.50258,1.76343,-0.73420,-0.68477,
835802240000,3.66357,-0.26581,-1.24536,0.52346,-0.56416,-0.40211,-0.49601,1.76808,-0.84012,-0.70936,
835893240000,3.82891,-0.35137,-1.31284,0.53058,-0.55715,-0.40780,-0.49170,1.79204,-0.96152,-0.73408,
835984170000,3.98184,-0.44115,-1.37628,0.54143,-0.54684,-0.41588,-0.48462,1.80460,-1.07838,-0.74639,
836093300000,4.19060,-0.56942,-1.46270,0.54753,-0.53894,-0.42211,-0.48122,1.85179,-1.22447,-0.77614,
836184230000,4.39235,-0.69439,-1.54612,0.54775,-0.53629,-0.42436,-0.48196,1.93525,-1.34744,-0.82181,
836275160000,4.61375,-0.83371,-1.63693,0.54602,-0.53565,-0.42501,-0.48405,2.04774,-1.47255,-0.87257,
836366160000,4.83349,-0.98317,-1.72833,0.54646,-0.53381,-0.42636,-0.48441,2.15117,-1.60077,-0.91263,
836475290000,5.11558,-1.18369,-1.84492,0.54479,-0.53382,-0.42620,-0.48641,2.26223,-1.76166,-0.96234,
836566220000,5.36123,-1.36531,-1.94666,0.54291,-0.53440,-0.42581,-0.48822,2.34800,-1.89866,-1.01514,
836657150000,5.62316,-1.57064,-2.05591,0.53975,-0.53618,-0.42432,-0.49106,2.44244,-2.05201,-1.06918,
836748080000,5.89149,-1.79031,-2.16756,0.53772,-0.53713,-0.42333,-0.49310,2.55226,-2.20196,-1.11495,
836857210000,6.21173,-2.06935,-2.30304,0.53817,-0.53585,-0.42428,-0.49318,2.67167,-2.38186,-1.16282,
836948210000,6.48994,-2.32280,-2.42228,0.53771,-0.53587,-0.42444,-0.49352,2.77917,-2.54552,-1.20935,
837039140000,6.78832,-2.60481,-2.54922,0.53571,-0.53773,-0.42286,-0.49503,2.89228,-2.73145,-1.26332,
837130070000,7.08878,-2.90615,-2.68062,0.53537,-0.53826,-0.42205,-0.49550,3.00115,-2.93773,-1.31613,
837239200000,7.46202,-3.29571,-2.84341,0.53574,-0.53837,-0.42123,-0.49568,3.13803,-3.20437,-1.37102,
837330130000,7.78004,-3.64889,-2.98837,0.53636,-0.53847,-0.42031,-0.49568,3.23205,-3.43765,-1.41811,
837421130000,8.09438,-4.02068,-3.14377,0.53854,-0.53703,-0.42058,-0.49465,3.31900,-3.68011,-1.48574,
837512060000,8.42354,-4.41223,-3.29978,0.53990,-0.53632,-0.42051,-0.49401,3.42304,-3.91477,-1.56298,
837602990000,8.78028,-4.83709,-3.45520,0.53733,-0.53880,-0.41815,-0.49610,3.56039,-4.16418,-1.62954,
837712120000,9.18519,-5.36639,-3.66443,0.54015,-0.53705,-0.41821,-0.49489,3.66460,-4.47910,-1.71278,
837803050000,9.57092,-5.86322,-3.83060,0.53786,-0.53931,-0.41505,-0.49758,3.79533,-4.73354,-1.76198,
837894050000,9.92249,-6.37352,-4.02977,0.54139,-0.53690,-0.41545,-0.49601,3.87420,-4.99362,-1.85170,
837984980000,10.29972,-6.89554,-4.22367,0.54153,-0.53681,-0.41452,-0.49673,4.00142,-5.25216,-1.92453,
838094110000,10.79678,-7.59227,-4.44031,0.53832,-0.53959,-0.41101,-0.50013,4.20006,-5.58920,-1.97960,
838185040000,11.14485,-8.10571,-4.66244,0.54614,-0.53326,-0.41494,-0.49517,4.24742,-5.79594,-2.07242,
838275970000,11.54830,-8.71028,-4.87364,0.54628,-0.53348,-0.41365,-0.49584,4.33910,-6.05430,-2.15334,
838366970000,11.96240,-9.27427,-5.07239,0.55010,-0.52914,-0.41672,-0.49370,4.43558,-6.24906,-2.20928,
838476100000,12.46727,-10.06588,-5.33813,0.55131,-0.52776,-0.41621,-0.49426,4.57324,-6.58359,-2.29135,
838567030000,12.91337,-10.66349,-5.53932,0.55379,-0.52392,-0.41849,-0.49365,4.72152,-6.76085,-2.33540,
838657960000,13.22502,-11.34723,-5.83652,0.55626,-0.52264,-0.41728,-0.49326,4.70451,-7.03437,-2.47016,
838748890000,13.73148,-11.98185,-6.03638,0.55917,-0.51888,-0.41997,-0.49164,4.87190,-7.21695,-2.49955,
838858090000,14.22769,-12.86727,-6.35197,0.55981,-0.51821,-0.41907,-0.49240,4.92397,-7.54061,-2.58544,
838949020000,14.62587,-13.55876,-6.62058,0.56269,-0.51412,-0.42189,-0.49099,4.97136,-7.76036,-2.66884,
839039950000,15.10112,-14.33393,-6.87431,0.56203,-0.51434,-0.42139,-0.49194,5.13125,-8.01331,-2.75102,
839130880000,15.61712,-15.08418,-7.12028,0.56477,-0.51157,-0.42330,-0.49005,5.32297,-8.24717,-2.81353,
839240010000,16.14325,-16.07341,-7.47105,0.56631,-0.51196,-0.42164,-0.48929,5.41159,-8.59708,-2.91809,
839331010000,16.57823,-16.86232,-7.76666,0.56896,-0.51010,-0.42251,-0.48741,5.42921,-8.83968,-3.00392,
839421940000,17.04103,-17.71229,-8.06074,0.56958,-0.50989,-0.42230,-0.48709,5.46929,-9.11826,-3.08526,
839512870000,17.62993,-18.55661,-8.32127,0.57056,-0.50802,-0.42356,-0.48680,5.63329,-9.37127,-3.12366,
839603800000,18.40418,-19.61501,-8.56753,0.56982,-0.50849,-0.42269,-0.48793,5.96727,-9.71748,-3.15609,
839712930000,19.11909,-20.71558,-8.90604,0.57033,-0.50704,-0.42382,-0.48785,6.17478,-10.02334,-3.23447,
839803930000,19.57534,-21.75907,-9.26548,0.57018,-0.50786,-0.42198,-0.48877,6.20873,-10.38296,-3.35426,
839894860000,20.12796,-22.67274,-9.58372,0.57168,-0.50570,-0.42290,-0.48846,6.30841,-10.62362,-3.42662,
839985790000,20.68453,-23.74422,-9.91949,0.57108,-0.50633,-0.42134,-0.48986,6.40092,-10.93290,-3.50577,
840094920000,21.46128,-24.96934,-10.29485,0.57179,-0.50445,-0.42244,-0.49003,6.58620,-11.22797,-3.58258,
840185850000,21.91821,-26.09133,-10.67888,0.57081,-0.50551,-0.42037,-0.49186,6.61261,-11.54928,-3.69408,
840276850000,22.24959,-27.12903,-11.10244,0.57102,-0.50522,-0.41945,-0.49268,6.54404,-11.80865,-3.82348,
840367780000,22.90606,-28.27219,-11.43569,0.57014,-0.50679,-0.41744,-0.49381,6.71579,-12.09223,-3.88523,
840476910000,23.57859,-29.60595,-11.88854,0.57102,-0.50623,-0.41662,-0.49406,6.77600,-12.40637,-3.98424,
840567840000,23.85218,-30.85936,-12.33851,0.56834,-0.50907,-0.41257,-0.49761,6.59656,-12.75528,-4.10312,
840658770000,24.52269,-31.97647,-12.69123,0.56918,-0.50785,-0.41295,-0.49759,6.75646,-12.96244,-4.16134,
840749770000,25.11716,-33.28936,-13.08465,0.56681,-0.51094,-0.40971,-0.49981,6.85394,-13.29056,-4.24933,
840858900000,26.19901,-34.78366,-13.50124,0.56949,-0.50887,-0.41080,-0.49796,7.21845,-13.62395,-4.31002,
840949830000,26.51893,-36.20405,-13.99446,0.56691,-0.51264,-0.40567,-0.50124,7.03424,-14.02256,-4.44248,
841040760000,27.07485,-37.45763,-14.42047,0.56821,-0.51118,-0.40600,-0.50100,7.05440,-14.28281,-4.51722,
841131690000,27.49397,-38.86061,-14.87953,0.56644,-0.51320,-0.40334,-0.50308,6.96701,-14.62316,-4.61607,
841222690000,28.36187,-40.18765,-15.26205,0.56809,-0.51088,-0.40499,-0.50225,7.21442,-14.88040,-4.67735,
841331820000,29.06739,-41.94261,-15.80920,0.56784,-0.51142,-0.40319,-0.50343,7.26422,-15.30953,-4.78396,
841422750000,29.75856,-43.34111,-16.24953,0.56960,-0.50945,-0.40389,-0.50288,7.37793,-15.57598,-4.86247,
841513680000,30.25836,-44.83608,-16.73689,0.56970,-0.51030,-0.40258,-0.50295,7.34434,-15.89856,-4.97217,
841604610000,31.00218,-46.28312,-17.17748,0.57192,-0.50861,-0.40348,-0.50143,7.45786,-16.18574,-5.03746,
841713740000,31.74856,-48.13315,-17.75424,0.57335,-0.50755,-0.40363,-0.50074,7.47553,-16.58553,-5.14772,
841804740000,32.44298,-49.65584,-18.22627,0.57582,-0.50471,-0.40548,-0.49928,7.52684,-16.88142,-5.22272,
841895670000,33.12921,-51.20439,-18.70428,0.57793,-0.50155,-0.40798,-0.49799,7.57313,-17.18757,-5.29297,
841986600000,33.21668,-52.88137,-19.30512,0.57829,-0.50035,-0.40862,-0.49826,7.22739,-17.57448,-5.43861,
842095730000,34.00960,-54.81757,-19.90391,0.58188,-0.49592,-0.41212,-0.49562,7.31655,-17.94891,-5.54390,
842186660000,34.67811,-56.46462,-20.41182,0.58535,-0.49201,-0.41500,-0.49301,7.38621,-18.27867,-5.62834,
842277660000,35.35257,-58.14303,-20.92806,0.58910,-0.48790,-0.41776,-0.49029,7.43176,-18.61050,-5.71736,
842368590000,36.03050,-59.85086,-21.45182,0.59241,-0.48344,-0.42105,-0.48790,7.48831,-18.95625,-5.80264,
842477720000,36.85312,-61.94293,-22.09067,0.59617,-0.47824,-0.42477,-0.48523,7.58299,-19.38459,-5.90505,
842568650000,37.54612,-63.72159,-22.63163,0.59932,-0.47364,-0.42821,-0.48283,7.66326,-19.73673,-5.99578,
842659580000,38.24671,-65.53258,-23.18116,0.60288,-0.46891,-0.43166,-0.47993,7.74254,-20.09841,-6.09055,
842750580000,38.95405,-67.37819,-23.73957,0.60632,-0.46402,-0.43493,-0.47739,7.80457,-20.46410,-6.18248,
842841510000,39.66752,-69.25547,-24.30603,0.60988,-0.45880,-0.43833,-0.47478,7.89159,-20.82560,-6.27611,
842950640000,40.53427,-71.55072,-24.99670,0.61494,-0.45184,-0.44241,-0.47113,7.98915,-21.22964,-6.38122,
843041570000,41.26405,-73.49521,-25.58099,0.61909,-0.44571,-0.44594,-0.46819,8.06517,-21.53674,-6.47048,
843132500000,42.00110,-75.46770,-26.17332,0.62336,-0.43961,-0.44963,-0.46475,8.14294,-21.85180,-6.55594,
843223500000,42.74552,-77.47116,-26.77375,0.62803,-0.43290,-0.45364,-0.46085,8.21905,-22.17882,-6.64084,
843332630000,43.64755,-79.91249,-27.50417,0.63399,-0.42451,-0.45870,-0.45546,8.31170,-22.56363,-6.74592,
843423560000,44.40637,-81.97894,-28.12155,0.63893,-0.41730,-0.46325,-0.45059,8.37757,-22.89124,-6.83401,
843514490000,45.17147,-84.07558,-28.74748,0.64407,-0.40957,-0.46807,-0.44536,8.45267,-23.22531,-6.93477,
843605420000,45.94327,-86.20294,-29.38268,0.64973,-0.40108,-0.47309,-0.43952,8.51904,-23.56773,-7.03392,
843714620000,46.87728,-88.79993,-30.15630,0.65631,-0.38971,-0.47959,-0.43287,8.59341,-23.99543,-7.13369,
843805550000,47.66306,-90.99723,-30.80925,0.66163,-0.37992,-0.48514,-0.42726,8.69554,-24.33369,-7.22955,
843896480000,48.45881,-93.22551,-31.47122,0.66720,-0.36995,-0.49055,-0.42111,8.80506,-24.68021,-7.32976,
843987410000,49.26449,-95.48603,-32.14221,0.67294,-0.35957,-0.49587,-0.41470,8.91696,-25.04029,-7.42997,
844096540000,50.24478,-98.24250,-32.95969,0.68021,-0.34682,-0.50205,-0.40618,9.04626,-25.47587,-7.55374,
844187540000,51.07273,-100.57707,-33.65205,0.68620,-0.33577,-0.50758,-0.39843,9.15147,-25.83459,-7.66397,
844278470000,51.91056,-102.94258,-34.35416,0.69185,-0.32476,-0.51340,-0.39026,9.28022,-26.19850,-7.77870,
844369400000,52.75963,-105.34248,-35.06654,0.69730,-0.31357,-0.51905,-0.38214,9.39037,-26.59365,-7.88932,
844460330000,53.61897,-107.77857,-35.78909,0.70194,-0.30171,-0.52491,-0.37512,9.52031,-26.98330,-8.00596,
844569460000,54.66823,-110.74828,-36.67102,0.70718,-0.28760,-0.53176,-0.36663,9.71682,-27.44722,-8.15602,
844660460000,55.56152,-113.26381,-37.41846,0.71188,-0.27551,-0.53677,-0.35944,9.92033,-27.83187,-8.27106,
844751390000,56.47313,-115.81083,-38.17570,0.71687,-0.26401,-0.54104,-0.35167,10.15102,-28.18396,-8.38232,
844842320000,57.41009,-118.38946,-38.94293,0.72258,-0.25421,-0.54380,-0.34283,10.46736,-28.53297,-8.49248,
844951450000,58.57102,-121.52632,-39.87739,0.73115,-0.24458,-0.54495,-0.32960,10.74401,-28.96968,-8.64467,
845042380000,59.54698,-124.18003,-40.67121,0.73599,-0.23478,-0.54808,-0.32062,10.69915,-29.40272,-8.82364,
845133380000,60.51713,-126.87632,-41.48317,0.73626,-0.22235,-0.55555,-0.31598,10.64068,-29.86045,-9.01847,
845224310000,61.49239,-129.61168,-42.30956,0.73500,-0.20823,-0.56380,-0.31392,10.85535,-30.29298,-9.14336,
846370210000,-0.47682,0.80937,0.05024,0.58423,-0.41502,-0.56473,-0.40929,-0.51864,0.74006,0.03566,
846461140000,-0.54452,0.91373,0.05779,0.59020,-0.40793,-0.56926,-0.40150,-0.53635,0.76081,0.04751,
846570270000,0.78850,0.69527,0.03485,-0.13719,0.70081,0.12066,0.68955,0.76236,0.56887,0.01907,
846661270000,0.97546,0.55756,0.03322,-0.06929,0.71190,0.05398,0.69677,0.84690,0.36970,0.05475,
